Make,Type,Price,Region,Gear_Type,Origin,Options,Engine_Size,Mileage,Negotiable,CarAge
Toyota,Prado,11.695247021764184,Jeddah,1,Saudi,Full,4.0,143000,0,10
Toyota,Prado,11.686878772093667,Dammam,1,Saudi,Semi Full,4.0,97000,0,10
Toyota,Prado,11.686878772093667,Dammam,1,Saudi,Semi Full,4.0,97000,0,10
Toyota,Prado,11.678439903447801,Dammam,0,Saudi,Semi Full,4.0,89000,0,9
Toyota,Prado,11.678439903447801,Dammam,1,Saudi,Semi Full,4.0,89000,0,9
Toyota,Prado,11.648330101976432,Riyadh,0,Saudi,Semi Full,4.0,192901,0,10
Toyota,Prado,11.648330101976432,Riyadh,1,Saudi,Semi Full,4.0,192901,0,10
Toyota,Prado,11.608235644774552,Tabouk,1,Saudi,Semi Full,4.0,70000,0,11
Toyota,Prado,11.603679828238693,Riyadh,0,Gulf Arabic,Full,3.8,168000,0,10
Toyota,Prado,11.603679828238693,Riyadh,1,Gulf Arabic,Full,3.8,168000,0,10
Toyota,Prado,11.59910316121128,Jeddah,1,Saudi,Full,4.0,121000,0,12
Toyota,Prado,11.59910316121128,Riyadh,1,Gulf Arabic,Full,4.0,168000,0,10
Toyota,Prado,11.59910316121128,Jeddah,1,Saudi,Full,4.0,121000,0,12
Toyota,Prado,11.589886506106357,Riyadh,0,Saudi,Semi Full,4.0,201000,0,10
Toyota,Prado,11.589886506106357,Riyadh,1,Saudi,Semi Full,2.7,175000,0,9
Toyota,Prado,11.589886506106357,Riyadh,1,Saudi,Semi Full,4.0,201000,0,10
Toyota,Prado,11.589886506106357,Riyadh,1,Saudi,Semi Full,2.7,175000,0,9
Toyota,Prado,11.589886506106357,Hafar Al-Batin,1,Saudi,Semi Full,4.0,167860,0,10
Toyota,Prado,11.580584113444043,Riyadh,1,Saudi,Semi Full,4.0,201000,0,10
Toyota,Prado,11.580584113444043,Riyadh,1,Saudi,Semi Full,4.0,201000,0,10
Toyota,Prado,11.56171562913966,Aseer,0,Saudi,Semi Full,4.0,160000,0,11
Toyota,Prado,11.56171562913966,Aseer,1,Saudi,Semi Full,4.0,160000,0,11
Toyota,Prado,11.49272275765271,Dammam,1,Gulf Arabic,Semi Full,4.0,160000,0,11
Toyota,Prado,11.49272275765271,Dammam,1,Gulf Arabic,Semi Full,4.0,160000,0,11
Toyota,Prado,11.461632170582678,Riyadh,1,Saudi,Full,4.0,314000,0,12
Toyota,Prado,11.461632170582678,Riyadh,1,Saudi,Full,4.0,314000,0,12
Toyota,Prado,11.418614785498987,Qassim,1,Saudi,Semi Full,6.0,180,0,10
Toyota,Prado,11.407564949312402,Riyadh,1,Saudi,Semi Full,4.0,67000,0,10
Toyota,Prado,11.407564949312402,Riyadh,1,Saudi,Semi Full,4.0,67000,0,10
Toyota,Prado,11.37366339763672,Riyadh,1,Saudi,Full,3.8,108000,0,13
Toyota,Prado,11.33857207782545,Jeddah,0,Saudi,Full,3.6,225989,0,11
Toyota,Prado,11.33857207782545,Jeddah,1,Saudi,Full,3.6,225989,0,11
Toyota,Prado,11.289781913656018,Jeddah,1,Saudi,Full,2.7,157,0,12
Toyota,Prado,11.289781913656018,Riyadh,1,Gulf Arabic,Semi Full,4.0,270000,0,13
Toyota,Prado,11.289781913656018,Jeddah,1,Saudi,Full,2.7,157,0,12
Toyota,Prado,11.27720313144916,Al-Ahsa,1,Saudi,Semi Full,2.7,160,0,12
Toyota,Prado,11.26446410567173,Dammam,0,Saudi,Standard,2.7,250000,0,11
Toyota,Prado,11.26446410567173,Dammam,1,Saudi,Standard,2.7,250000,0,11
Toyota,Prado,11.238488619268468,Jeddah,1,Saudi,Semi Full,2.7,198000,0,12
Toyota,Prado,11.238488619268468,Jeddah,1,Saudi,Semi Full,2.7,198000,0,12
Toyota,Prado,11.225243392518447,Khobar,1,Saudi,Standard,4.0,204566,0,12
Toyota,Prado,11.225243392518447,Jeddah,1,Gulf Arabic,Semi Full,4.0,293715,0,16
Toyota,Prado,11.198214720130528,Besha,0,Saudi,Semi Full,4.0,85000,0,17
Toyota,Prado,11.198214720130528,Al-Baha,0,Saudi,Full,4.0,199000,0,14
Toyota,Prado,11.198214720130528,Besha,1,Saudi,Semi Full,4.0,85000,0,17
Toyota,Prado,11.156250521031495,Jazan,0,Saudi,Full,4.0,240000,0,14
Toyota,Prado,11.156250521031495,Jazan,1,Saudi,Full,4.0,240000,0,14
Toyota,Prado,10.915088464214607,Khobar,1,Saudi,Standard,4.0,263000,0,15
Toyota,Prado,10.915088464214607,Riyadh,0,Saudi,Semi Full,4.0,186000,0,13
Toyota,Prado,10.915088464214607,Khobar,1,Saudi,Standard,4.0,263000,0,15
Toyota,Prado,10.915088464214607,Riyadh,0,Saudi,Semi Full,4.0,186000,0,13
Toyota,Prado,10.819778284410283,Jeddah,0,Other,Full,4.0,300000,0,17
Toyota,Prado,10.819778284410283,Jeddah,0,Other,Full,4.0,300000,0,17
Toyota,Prado,10.596634733096073,Aseer,0,Saudi,Standard,2.5,300000,0,20
Toyota,Prado,10.308952660644293,Makkah,0,Gulf Arabic,Semi Full,2.7,315,0,21
Toyota,Prado,9.798127036878302,Aseer,0,Saudi,Full,2.8,230,0,27
Toyota,Prado,11.634532291721458,Riyadh,0,Saudi,Full,4.0,191000,1,10
Toyota,Prado,11.634532291721458,Jeddah,0,Saudi,Semi Full,2.7,158000,1,10
Toyota,Prado,11.634532291721458,Jeddah,0,Saudi,Semi Full,4.0,44000,1,9
Toyota,Prado,11.634532291721458,Jeddah,0,Saudi,Semi Full,4.0,194000,1,17
Toyota,Prado,11.634532291721458,Qassim,0,Saudi,Full,1.5,130,1,8
Toyota,Prado,11.634532291721458,Al-Medina,0,Saudi,Full,4.0,260000,1,16
Toyota,Prado,11.634532291721458,Jubail,0,Saudi,Semi Full,2.7,165000,1,15
Toyota,Prado,11.634532291721458,Dammam,0,Saudi,Semi Full,4.8,17000,1,6
Toyota,Prado,11.634532291721458,Dammam,0,Saudi,Semi Full,2.7,243300,1,8
Toyota,Prado,11.634532291721458,Qassim,0,Saudi,Semi Full,1.8,287,1,12
Toyota,Prado,11.634532291721458,Khobar,0,Saudi,Semi Full,4.0,311236,1,14
Toyota,Prado,11.634532291721458,Dammam,0,Saudi,Semi Full,6.0,256,1,9
Toyota,Prado,11.634532291721458,Jazan,0,Saudi,Semi Full,4.0,191,1,10
Toyota,Prado,11.634532291721458,Riyadh,0,Saudi,Full,4.0,220,1,12
Toyota,Prado,11.634532291721458,Jeddah,0,Saudi,Semi Full,2.7,97000,1,11
Toyota,Prado,11.634532291721458,Dammam,1,Saudi,Semi Full,2.7,186000,1,14
Toyota,Prado,11.634532291721458,Qassim,1,Gulf Arabic,Full,4.0,165000,1,12
Toyota,Prado,11.634532291721458,Riyadh,1,Gulf Arabic,Semi Full,3.0,232000,1,12
Toyota,Prado,11.634532291721458,Hafar Al-Batin,1,Saudi,Semi Full,4.0,223000,1,9
Toyota,Prado,11.634532291721458,Riyadh,1,Saudi,Semi Full,4.0,35900,1,7
Toyota,Prado,11.634532291721458,Dammam,1,Gulf Arabic,Full,4.0,122000,1,10
Toyota,Prado,11.634532291721458,Al-Medina,1,Saudi,Semi Full,4.0,240,1,10
Toyota,Prado,11.634532291721458,Dammam,1,Saudi,Semi Full,2.7,138000,1,10
Toyota,Prado,11.634532291721458,Qassim,1,Saudi,Full,4.0,47000,1,8
Toyota,Prado,11.634532291721458,Dammam,1,Saudi,Semi Full,2.7,138000,1,10
Toyota,Prado,11.634532291721458,Khobar,1,Saudi,Semi Full,4.0,311236,1,14
Toyota,Prado,11.634532291721458,Riyadh,1,Saudi,Full,4.0,191000,1,10
Toyota,Prado,11.634532291721458,Dammam,1,Saudi,Semi Full,6.0,256,1,9
Toyota,Prado,11.634532291721458,Dammam,1,Saudi,Semi Full,2.7,243300,1,8
Toyota,Prado,11.634532291721458,Al-Medina,1,Saudi,Semi Full,4.0,240,1,10
Toyota,Prado,11.634532291721458,Jeddah,1,Saudi,Semi Full,2.7,158000,1,10
Toyota,Prado,11.634532291721458,Jeddah,1,Saudi,Full,4.0,54000,1,12
Toyota,Prado,11.634532291721458,Jeddah,1,Saudi,Semi Full,4.0,44000,1,9
Toyota,Prado,11.634532291721458,Jeddah,1,Saudi,Full,2.7,67000,1,8
Toyota,Prado,11.634532291721458,Jeddah,1,Saudi,Semi Full,2.7,97000,1,11
Toyota,Prado,11.634532291721458,Riyadh,1,Saudi,Semi Full,4.0,35900,1,7
Toyota,Prado,11.634532291721458,Qassim,1,Gulf Arabic,Full,4.0,165000,1,12
Toyota,Prado,11.634532291721458,Dammam,1,Saudi,Semi Full,2.7,186000,1,14
Toyota,Prado,11.634532291721458,Jubail,0,Saudi,Semi Full,2.7,165000,1,15
Toyota,Prado,11.634532291721458,Qassim,1,Saudi,Full,1.5,130,1,8
Toyota,Prado,11.634532291721458,Al-Medina,1,Saudi,Full,4.0,260000,1,16
Toyota,Prado,11.634532291721458,Dammam,1,Saudi,Semi Full,4.8,17000,1,6
Toyota,Prado,11.634532291721458,Jazan,1,Saudi,Semi Full,4.0,191,1,10
Toyota,Prado,11.634532291721458,Qassim,1,Saudi,Semi Full,1.8,287,1,12
Toyota,Prado,11.634532291721458,Hafar Al-Batin,1,Saudi,Semi Full,4.0,223000,1,9
Toyota,Prado,11.634532291721458,Qassim,0,Gulf Arabic,Semi Full,4.0,330000,1,16
Toyota,Prado,11.634532291721458,Jeddah,1,Saudi,Semi Full,4.0,194000,1,17
Toyota,Prado,11.634532291721458,Dammam,1,Gulf Arabic,Full,4.0,122000,1,10
Toyota,Prado,11.634532291721458,Riyadh,1,Gulf Arabic,Semi Full,3.0,232000,1,12
Toyota,Prado,11.634532291721458,Al-Jouf,1,Gulf Arabic,Semi Full,4.0,475,1,20
Toyota,Prado,11.634532291721458,Riyadh,1,Saudi,Full,4.0,220,1,12
Toyota,Previa,11.156250521031495,Riyadh,1,Gulf Arabic,Full,2.4,183000,0,9
Toyota,Previa,11.156250521031495,Riyadh,1,Gulf Arabic,Full,2.4,183000,0,9
Toyota,Previa,11.141861783579396,Riyadh,0,Gulf Arabic,Standard,2.4,139000,0,9
Toyota,Previa,11.141861783579396,Riyadh,1,Gulf Arabic,Standard,2.4,139000,0,9
Toyota,Previa,11.082142548877775,Riyadh,1,Gulf Arabic,Semi Full,3.0,101000,0,9
Toyota,Previa,11.082142548877775,Riyadh,1,Gulf Arabic,Semi Full,3.0,101000,0,9
Toyota,Previa,11.03488966402723,Riyadh,0,Gulf Arabic,Standard,2.4,139000,0,9
Toyota,Previa,11.03488966402723,Riyadh,1,Gulf Arabic,Standard,2.4,139000,0,9
Toyota,Previa,10.941995917134532,Riyadh,0,Gulf Arabic,Full,2.4,156000,0,11
Toyota,Previa,10.941995917134532,Riyadh,1,Gulf Arabic,Full,2.4,156000,0,11
Toyota,Previa,10.714417768752456,Riyadh,1,Gulf Arabic,Standard,2.4,218000,0,11
Toyota,Previa,9.615805480084347,Riyadh,1,Other,Standard,1.7,400000,0,17
Toyota,Previa,9.615805480084347,Riyadh,1,Other,Standard,1.7,400000,0,17
Toyota,Previa,9.392661928770137,Riyadh,0,Saudi,Standard,2.9,30923,0,24
Toyota,Previa,9.392661928770137,Dammam,1,Other,Semi Full,1.0,300,0,22
Toyota,Previa,9.392661928770137,Riyadh,1,Saudi,Standard,2.9,30923,0,24
Toyota,Previa,10.763207932921889,Riyadh,0,Other,Standard,2.4,458,1,19
Toyota,Previa,10.763207932921889,Qassim,0,Gulf Arabic,Standard,4.0,300,1,16
Toyota,Previa,10.763207932921889,Makkah,0,Gulf Arabic,Semi Full,2.4,190000,1,14
Toyota,Previa,10.763207932921889,Jubail,1,Saudi,Semi Full,2.4,222000,1,17
Toyota,Previa,10.763207932921889,Riyadh,1,Other,Standard,2.4,458,1,19
Toyota,Previa,10.763207932921889,Makkah,1,Gulf Arabic,Semi Full,2.4,190000,1,14
Toyota,Previa,10.763207932921889,Qassim,1,Gulf Arabic,Standard,4.0,300,1,16
Toyota,Prius,10.913268627497622,Qassim,0,Saudi,Standard,1.8,50000,0,9
Toyota,Prius,10.913268627497622,Qassim,1,Saudi,Standard,1.8,50000,0,9
Toyota,Rav4,11.617285480294472,Dammam,1,Gulf Arabic,Full,2.5,15000,0,6
Toyota,Rav4,11.617285480294472,Dammam,1,Gulf Arabic,Full,2.5,15000,0,6
Toyota,Rav4,11.542484267211773,Jeddah,1,Other,Standard,4.0,5000,0,5
Toyota,Rav4,11.461632170582678,Jeddah,0,Saudi,Standard,2.5,72000,0,8
Toyota,Rav4,11.461632170582678,Jeddah,1,Saudi,Standard,2.5,72000,0,8
Toyota,Rav4,11.440354772135393,Najran,0,Saudi,Standard,2.0,30000,0,6
Toyota,Rav4,11.440354772135393,Najran,1,Saudi,Standard,2.0,30000,0,6
Toyota,Rav4,11.407564949312402,Makkah,0,Saudi,Full,1.8,63000,0,8
Toyota,Rav4,11.407564949312402,Makkah,1,Saudi,Full,1.8,63000,0,8
Toyota,Rav4,11.350406535472453,Jubail,1,Gulf Arabic,Full,2.5,84000,0,8
Toyota,Rav4,11.326595886778735,Riyadh,0,Other,Full,2.5,61000,0,8
Toyota,Rav4,11.326595886778735,Riyadh,1,Other,Full,2.5,61000,0,8
Toyota,Rav4,11.326595886778735,Riyadh,1,Gulf Arabic,Full,2.0,93000,0,9
Toyota,Rav4,11.320553572322773,Al-Ahsa,0,Other,Full,2.7,56625,0,8
Toyota,Rav4,11.320553572322773,Al-Ahsa,1,Other,Full,2.7,56625,0,8
Toyota,Rav4,11.289781913656018,Jeddah,1,Saudi,Full,2.4,148000,0,9
Toyota,Rav4,11.27720313144916,Dammam,1,Saudi,Semi Full,2.5,74000,0,8
Toyota,Rav4,11.27720313144916,Dammam,1,Saudi,Semi Full,2.5,74000,0,8
Toyota,Rav4,11.258033215341438,Riyadh,1,Saudi,Standard,2.5,133578,0,8
Toyota,Rav4,11.258033215341438,Riyadh,1,Saudi,Standard,2.5,133578,0,8
Toyota,Rav4,11.251560700835821,Jeddah,0,Saudi,Full,2.5,174000,0,9
Toyota,Rav4,11.251560700835821,Dammam,1,Saudi,Semi Full,2.5,88000,0,8
Toyota,Rav4,11.251560700835821,Jeddah,1,Saudi,Full,2.5,174000,0,9
Toyota,Rav4,11.225243392518447,Riyadh,1,Saudi,Semi Full,2.5,126000,0,9
Toyota,Rav4,11.170435156023453,Riyadh,0,Saudi,Standard,2.5,82000,0,8
Toyota,Rav4,11.170435156023453,Riyadh,1,Saudi,Standard,2.5,56000,0,8
Toyota,Rav4,11.170435156023453,Riyadh,1,Saudi,Standard,2.5,56000,0,8
Toyota,Rav4,11.170435156023453,Riyadh,1,Saudi,Standard,2.5,82000,0,8
Toyota,Rav4,11.149082031552883,Riyadh,0,Saudi,Standard,2.5,163000,0,8
Toyota,Rav4,11.149082031552883,Riyadh,1,Saudi,Standard,2.5,173000,0,8
Toyota,Rav4,11.149082031552883,Riyadh,1,Saudi,Standard,2.5,163000,0,8
Toyota,Rav4,11.149082031552883,Riyadh,1,Saudi,Standard,2.5,173000,0,8
Toyota,Rav4,11.119882876860622,Riyadh,1,Saudi,Standard,2.5,235614,0,9
Toyota,Rav4,11.097410021008562,Riyadh,0,Saudi,Standard,2.5,153000,0,8
Toyota,Rav4,11.097410021008562,Dammam,1,Saudi,Standard,2.5,134000,0,8
Toyota,Rav4,11.097410021008562,Riyadh,1,Saudi,Standard,2.5,153000,0,8
Toyota,Rav4,11.097410021008562,Dammam,1,Saudi,Standard,2.5,134000,0,8
Toyota,Rav4,11.002099841204238,Jeddah,0,Saudi,Semi Full,2.4,190000,0,9
Toyota,Rav4,11.002099841204238,Jeddah,0,Saudi,Semi Full,2.5,162000,0,9
Toyota,Rav4,11.002099841204238,Riyadh,1,Saudi,Full,2.0,216000,0,10
Toyota,Rav4,11.002099841204238,Riyadh,1,Saudi,Full,2.0,216000,0,10
Toyota,Rav4,11.002099841204238,Jeddah,1,Saudi,Semi Full,2.5,162000,0,9
Toyota,Rav4,11.002099841204238,Jeddah,1,Saudi,Semi Full,2.4,190000,0,9
Toyota,Rav4,10.968198289528557,Riyadh,1,Saudi,Full,2.5,363000,0,10
Toyota,Rav4,10.915088464214607,Riyadh,0,Saudi,Full,2.5,155,0,12
Toyota,Rav4,10.915088464214607,Dammam,1,Saudi,Standard,2.0,129000,0,11
Toyota,Rav4,10.915088464214607,Riyadh,1,Saudi,Full,2.5,155,0,12
Toyota,Rav4,10.858998997563564,Jubail,1,Saudi,Standard,2.5,231000,0,10
Toyota,Rav4,10.46310334047155,Jeddah,1,Saudi,Semi Full,2.4,400000,0,15
Toyota,Rav4,10.308952660644293,Dammam,1,Saudi,Standard,2.5,234000,0,14
Toyota,Rav4,10.308952660644293,Dammam,1,Saudi,Standard,2.5,234000,0,14
Toyota,Rav4,10.126631103850338,Riyadh,0,Saudi,Semi Full,1.4,135000,0,15
Toyota,Rav4,10.126631103850338,Riyadh,0,Saudi,Semi Full,1.4,135000,0,15
Toyota,Rav4,9.546812608597396,Jeddah,1,Saudi,Standard,2.0,480,0,25
Toyota,Rav4,11.125113617099382,Jeddah,0,Saudi,Full,1.4,38000,1,10
Toyota,Rav4,11.125113617099382,Riyadh,0,Saudi,Standard,2.5,124000,1,8
Toyota,Rav4,11.125113617099382,Al-Ahsa,0,Other,Standard,2.5,91000,1,9
Toyota,Rav4,11.125113617099382,Riyadh,1,Other,Standard,2.5,126,1,11
Toyota,Rav4,11.125113617099382,Jeddah,1,Saudi,Standard,2.5,152000,1,10
Toyota,Rav4,11.125113617099382,Qassim,1,Saudi,Standard,2.5,35000,1,7
Toyota,Rav4,11.125113617099382,Qassim,1,Saudi,Standard,2.5,35000,1,7
Toyota,Rav4,11.125113617099382,Riyadh,1,Saudi,Standard,2.5,124000,1,8
Toyota,Rav4,11.125113617099382,Jeddah,1,Saudi,Full,1.4,38000,1,10
Toyota,Rav4,11.125113617099382,Jeddah,1,Saudi,Full,2.5,48000,1,8
Toyota,Rav4,11.125113617099382,Jeddah,1,Saudi,Standard,2.5,152000,1,10
Toyota,Rav4,11.125113617099382,Aseer,1,Saudi,Semi Full,2.5,143000,1,9
Toyota,Rav4,11.125113617099382,Al-Ahsa,1,Other,Standard,2.5,91000,1,9
Toyota,Rav4,11.125113617099382,Riyadh,1,Other,Standard,2.5,126,1,11
Toyota,Rush,11.018629143155449,Aseer,1,Saudi,Semi Full,1.5,19000,0,6
Toyota,Rush,10.993731591533722,Khobar,0,Saudi,Semi Full,1.5,9000,0,5
Toyota,Rush,10.993731591533722,Khobar,1,Saudi,Semi Full,1.5,9000,0,5
Toyota,Rush,10.950806546816688,Jeddah,0,Saudi,Full,1.5,40000,0,7
Toyota,Rush,10.950806546816688,Jeddah,1,Saudi,Full,1.5,40000,0,7
Toyota,Rush,10.915088464214607,Makkah,1,Saudi,Semi Full,1.5,10000,0,5
Toyota,Rush,10.915088464214607,Makkah,1,Saudi,Semi Full,1.5,10000,0,5
Toyota,Rush,10.858998997563564,Jeddah,0,Saudi,Standard,1.5,55000,0,6
Toyota,Rush,10.858998997563564,Jeddah,1,Saudi,Standard,1.5,55000,0,6
Toyota,Rush,10.94100427517765,Arar,0,Other,Standard,1.5,600,1,5
Toyota,Rush,10.94100427517765,Al-Medina,0,Gulf Arabic,Full,1.5,4050,1,6
Toyota,Rush,10.94100427517765,Al-Medina,0,Saudi,Full,1.5,12000,1,6
Toyota,Rush,10.94100427517765,Riyadh,1,Saudi,Full,1.5,69000,1,7
Toyota,Rush,10.94100427517765,Jeddah,1,Saudi,Standard,1.5,5000,1,5
Toyota,Rush,10.94100427517765,Jeddah,1,Saudi,Semi Full,1.5,5000,1,6
Toyota,Rush,10.94100427517765,Arar,1,Other,Standard,1.5,600,1,5
Toyota,Rush,10.94100427517765,Al-Medina,1,Saudi,Full,1.5,12000,1,6
Toyota,Rush,10.94100427517765,Riyadh,1,Saudi,Full,1.5,69000,1,7
Toyota,Rush,10.94100427517765,Al-Medina,1,Gulf Arabic,Full,1.5,4050,1,6
Toyota,Yaris,10.819778284410283,Dammam,0,Saudi,Full,1.5,2100,0,6
Toyota,Yaris,10.819778284410283,Dammam,1,Saudi,Full,1.5,2100,0,6
Toyota,Yaris,10.736396675471232,Dammam,1,Saudi,Standard,1.5,30000,0,7
Toyota,Yaris,10.736396675471232,Dammam,1,Saudi,Standard,1.5,30000,0,7
Toyota,Yaris,10.714417768752456,Makkah,1,Saudi,Standard,1.5,23000,0,6
Toyota,Yaris,10.668955394675699,Al-Ahsa,0,Saudi,Standard,1.5,36000,0,7
Toyota,Yaris,10.668955394675699,Al-Ahsa,1,Saudi,Standard,1.5,36000,0,7
Toyota,Yaris,10.63344870621879,Hafar Al-Batin,1,Saudi,Standard,1.5,22000,0,7
Toyota,Yaris,10.621327345686446,Dammam,1,Saudi,Standard,1.5,59000,0,7
Toyota,Yaris,10.596634733096073,Dammam,1,Saudi,Semi Full,1.6,50000,0,7
Toyota,Yaris,10.584055950889214,Dammam,1,Saudi,Standard,1.5,112000,0,7
Toyota,Yaris,10.584055950889214,Dammam,1,Saudi,Standard,1.5,112000,0,7
Toyota,Yaris,10.571316925111784,Dammam,1,Saudi,Standard,1.5,70000,0,7
Toyota,Yaris,10.571316925111784,Dammam,1,Saudi,Standard,1.5,70000,0,7
Toyota,Yaris,10.558413520275876,Dammam,0,Saudi,Semi Full,1.5,42628,0,7
Toyota,Yaris,10.558413520275876,Dammam,1,Saudi,Semi Full,1.5,42628,0,7
Toyota,Yaris,10.545341438708522,Dammam,0,Saudi,Standard,1.5,61000,0,7
Toyota,Yaris,10.545341438708522,Riyadh,1,Saudi,Standard,1.5,33504,0,7
Toyota,Yaris,10.545341438708522,Riyadh,1,Saudi,Standard,1.5,33504,0,7
Toyota,Yaris,10.545341438708522,Dammam,1,Saudi,Standard,1.5,61000,0,7
Toyota,Yaris,10.532096211958502,Jeddah,1,Saudi,Standard,1.5,134946,0,8
Toyota,Yaris,10.532096211958502,Jeddah,1,Saudi,Standard,1.5,134946,0,8
Toyota,Yaris,10.532096211958502,Hafar Al-Batin,1,Saudi,Standard,1.5,76000,0,8
Toyota,Yaris,10.51867319162636,Dammam,0,Saudi,Standard,1.5,122000,0,8
Toyota,Yaris,10.51867319162636,Dammam,1,Saudi,Standard,1.5,122000,0,8
Toyota,Yaris,10.51867319162636,Jeddah,1,Saudi,Standard,1.5,55000,0,7
Toyota,Yaris,10.51867319162636,Jeddah,1,Saudi,Semi Full,1.5,13000,0,6
Toyota,Yaris,10.505067539570582,Jeddah,0,Saudi,Standard,1.5,131099,0,8
Toyota,Yaris,10.505067539570582,Jeddah,1,Saudi,Standard,1.5,131099,0,8
Toyota,Yaris,10.491274217438248,Jeddah,0,Saudi,Standard,1.5,79000,0,8
Toyota,Yaris,10.491274217438248,Jeddah,0,Saudi,Standard,1.5,134000,0,8
Toyota,Yaris,10.491274217438248,Riyadh,1,Saudi,Semi Full,1.6,18000,0,7
Toyota,Yaris,10.491274217438248,Jeddah,1,Saudi,Standard,1.5,134000,0,8
Toyota,Yaris,10.491274217438248,Jeddah,1,Saudi,Standard,1.5,79000,0,8
Toyota,Yaris,10.491274217438248,Riyadh,1,Saudi,Semi Full,1.6,18000,0,7
Toyota,Yaris,10.477287975463508,Jeddah,0,Saudi,Standard,1.5,80000,0,7
Toyota,Yaris,10.477287975463508,Jeddah,1,Saudi,Standard,1.5,80000,0,7
Toyota,Yaris,10.477287975463508,Jeddah,1,Saudi,Standard,1.5,86000,0,7
Toyota,Yaris,10.46310334047155,Qassim,0,Saudi,Standard,1.5,54000,0,7
Toyota,Yaris,10.46310334047155,Jeddah,0,Saudi,Standard,1.5,131000,0,8
Toyota,Yaris,10.46310334047155,Jeddah,0,Saudi,Standard,1.5,93000,0,8
Toyota,Yaris,10.46310334047155,Riyadh,1,Saudi,Standard,1.5,62000,0,8
Toyota,Yaris,10.46310334047155,Jeddah,1,Saudi,Standard,1.5,68000,0,8
Toyota,Yaris,10.46310334047155,Qassim,1,Saudi,Semi Full,1.5,179,0,9
Toyota,Yaris,10.46310334047155,Jeddah,1,Saudi,Standard,1.5,131000,0,8
Toyota,Yaris,10.46310334047155,Riyadh,1,Saudi,Standard,1.5,62000,0,8
Toyota,Yaris,10.46310334047155,Jeddah,1,Saudi,Standard,1.5,98000,0,8
Toyota,Yaris,10.46310334047155,Jeddah,1,Saudi,Standard,1.5,68000,0,8
Toyota,Yaris,10.46310334047155,Jeddah,1,Saudi,Standard,1.5,50000,0,7
Toyota,Yaris,10.46310334047155,Jeddah,1,Saudi,Standard,1.5,93000,0,8
Toyota,Yaris,10.46310334047155,Qassim,1,Saudi,Standard,1.5,54000,0,7
Toyota,Yaris,10.46310334047155,Dammam,1,Saudi,Standard,1.3,201000,0,9
Toyota,Yaris,10.46310334047155,Qassim,1,Saudi,Semi Full,1.5,179,0,9
Toyota,Yaris,10.4341158035983,Jeddah,0,Saudi,Semi Full,1.2,82000,0,9
Toyota,Yaris,10.4341158035983,Jeddah,1,Saudi,Semi Full,1.2,82000,0,9
Toyota,Yaris,10.404262840448617,Riyadh,0,Saudi,Standard,1.4,50000,0,9
Toyota,Yaris,10.404262840448617,Riyadh,1,Saudi,Standard,1.4,50000,0,9
Toyota,Yaris,10.388995368317829,Jeddah,0,Saudi,Standard,1.5,117313,0,8
Toyota,Yaris,10.388995368317829,Jeddah,1,Saudi,Standard,1.5,117313,0,8
Toyota,Yaris,10.373491181781864,Dammam,0,Saudi,Semi Full,1.5,9800,0,10
Toyota,Yaris,10.373491181781864,Yanbu,0,Saudi,Standard,1.5,100,0,10
Toyota,Yaris,10.373491181781864,Tabouk,0,Saudi,Standard,1.5,12500,0,9
Toyota,Yaris,10.373491181781864,Dammam,0,Saudi,Standard,1.5,119000,0,10
Toyota,Yaris,10.373491181781864,Jeddah,0,Saudi,Standard,1.3,137200,0,9
Toyota,Yaris,10.373491181781864,Jeddah,0,Saudi,Standard,1.5,128000,0,8
Toyota,Yaris,10.373491181781864,Jeddah,1,Saudi,Semi Full,1.5,155000,0,10
Toyota,Yaris,10.373491181781864,Jeddah,1,Saudi,Standard,1.5,114000,0,8
Toyota,Yaris,10.373491181781864,Jeddah,1,Saudi,Standard,1.5,131000,0,8
Toyota,Yaris,10.373491181781864,Jeddah,1,Saudi,Standard,1.5,128000,0,8
Toyota,Yaris,10.373491181781864,Dammam,1,Saudi,Standard,1.5,119000,0,10
Toyota,Yaris,10.373491181781864,Jeddah,1,Saudi,Standard,1.5,114000,0,8
Toyota,Yaris,10.373491181781864,Jeddah,1,Saudi,Standard,1.3,137200,0,9
Toyota,Yaris,10.373491181781864,Yanbu,1,Saudi,Standard,1.5,100,0,10
Toyota,Yaris,10.373491181781864,Jeddah,1,Saudi,Semi Full,1.5,155000,0,10
Toyota,Yaris,10.373491181781864,Tabouk,1,Saudi,Standard,1.5,12500,0,9
Toyota,Yaris,10.373491181781864,Dammam,1,Saudi,Semi Full,1.5,9800,0,10
Toyota,Yaris,10.341742483467284,Jeddah,1,Saudi,Standard,1.5,195000,0,8
Toyota,Yaris,10.341742483467284,Jeddah,1,Saudi,Standard,1.5,195000,0,8
Toyota,Yaris,10.308952660644293,Riyadh,0,Saudi,Standard,1.4,125000,0,9
Toyota,Yaris,10.308952660644293,Al-Jouf,0,Saudi,Semi Full,1.5,130000,0,10
Toyota,Yaris,10.308952660644293,Riyadh,1,Saudi,Standard,1.4,125000,0,9
Toyota,Yaris,10.308952660644293,Al-Jouf,1,Saudi,Semi Full,1.5,130000,0,10
Toyota,Yaris,10.275051108968611,Riyadh,0,Saudi,Standard,1.6,167000,0,9
